url_id,shares
1067,1116.378202
1071,847.5774643
1073,1045.070227
1074,1438.411409
1078,1117.139093
1086,1069.205829
1090,776.1446176
1095,796.5459265
1096,1033.155163
1101,1036.771387
1102,935.4850016
1106,1043.257478
1110,1319.144051
1113,980.0899343
1114,998.1993041
1115,1235.24156
1116,1072.250996
1120,1894.960949
1123,1714.75395
1136,1312.512843
1138,1288.59464
1142,1205.416152
1143,1493.808361
1145,1722.990722
1146,1526.431258
1149,1582.950778
1152,1375.865626
1154,1496.86474
1155,1253.853502
1156,1373.360308
1166,1067.846075
1170,910.0848779
1174,929.467343
1177,883.4680992
1179,1010.413391
1183,794.3292366
1184,752.7312741
1186,876.6939453
1187,1280.893891
1190,1311.895719
1192,870.9096785
1200,1108.628533
1207,960.6859117
1208,920.4934348
1209,963.6174925
1211,1428.53974
1212,815.6119056
1219,894.8420334
1225,957.8324137
1232,1103.096712
1245,1168.904751
1246,1008.728342
1252,1194.030727
1253,939.1991038
1255,1013.570209
1257,828.2091888
1260,911.9804635
1265,964.5459215
1266,1016.626758
1269,1006.809032
1275,733.3909876
1278,1294.411447
1284,928.6316975
1285,863.8825562
1286,980.3356669
1289,1139.01339
1290,1226.688968
1293,1100.083961
1296,991.9362133
1298,1011.944889
1304,994.9154015
1310,886.2543437
1320,1440.501323
1328,1034.367011
1340,1100.981575
1342,939.2152826
1347,1189.984648
1353,1078.034759
1361,1019.930928
1362,1058.220683
1365,1126.266114
1374,915.9142896
1376,1064.992685
1386,795.8484317
1388,926.9090652
1392,768.1269302
1398,946.4153081
1401,815.1215158
1404,925.251345
1405,1060.915154
1406,991.0509796
1413,1115.625857
1423,868.3975599
1427,913.3514194
1429,1459.986382
1435,816.3411653
1437,945.2338631
1439,846.1341618
1444,1075.92346
1447,941.4469587
1448,1095.849874
1458,844.391402
1460,1211.087304
1465,1121.14935
1466,1189.731734
1472,793.1484864
1475,1001.411489
1476,973.2531659
1480,1400.939149
1483,1134.483273
1484,1251.30606
1498,943.2074335
1504,1001.097912
1506,1098.155589
1507,1077.382216
1509,1022.414796
1510,1263.746078
1511,852.2145191
1517,1203.304454
1519,921.1263916
1521,1147.219606
1522,1072.513512
1524,813.4983388
1526,859.6662353
1532,742.9394341
1544,1586.349681
1550,1554.68014
1557,1288.137996
1559,1705.350124
1560,1487.966001
1561,1150.329155
1562,1104.891168
1565,1325.168013
1566,1409.429139
1569,1603.499219
1573,1337.943641
1578,1290.204255
1579,1257.682138
1581,1273.871294
1590,1294.606372
1591,1120.486846
1595,1195.641197
1596,1336.204702
1599,1187.05307
1600,1461.822039
1602,1791.849901
1604,1087.221707
1606,1165.24887
1607,969.7596422
1608,955.2843623
1610,864.1181557
1612,1243.050469
1619,1101.94387
1626,911.2144093
1627,1155.180183
1628,1040.452374
1638,818.0712939
1645,1191.979659
1650,907.5107667
1653,1321.72375
1655,1058.109971
1663,1304.171098
1664,933.3170371
1665,1078.160127
1668,1002.052434
1675,935.336541
1676,1011.65545
1678,1213.821984
1680,873.8857445
1684,901.1497685
1685,1205.414376
1687,1022.181652
1691,928.9850199
1695,898.8766377
1699,1504.370865
1700,1054.505664
1701,1294.324022
1705,1007.684788
1706,1282.894742
1708,1083.621897
1710,947.5105304
1719,888.403492
1720,1097.073347
1725,1025.114672
1733,961.3148952
1737,1011.611731
1742,897.3687737
1748,1070.965889
1750,811.4639049
1755,984.2289051
1756,967.0195188
1759,967.6450705
1761,1103.702339
1765,859.3316393
1767,1205.521584
1769,1041.13374
1771,973.2565076
1778,1248.951197
1780,951.629723
1781,985.7361992
1787,959.6555546
1790,1161.925478
1793,1299.281394
1795,1162.852718
1798,910.8659385
1799,999.3183066
1802,1035.442617
1807,896.1054205
1811,950.1940971
1815,1419.876997
1821,993.0267286
1822,1001.464544
1823,1001.003282
1825,821.0663771
1829,761.9757417
1839,1108.648361
1841,1419.662919
1842,1271.053335
1850,818.1786042
1851,1014.456975
1853,831.7736953
1860,943.0201028
1868,884.8955572
1869,831.3893635
1874,1364.455836
1875,1036.327396
1883,1013.711817
1884,1047.267076
1887,1007.094296
1897,1325.923241
1898,800.3447289
1902,1174.989233
1904,1027.37745
1905,1089.378539
1906,1153.441865
1908,1078.280001
1912,975.5700555
1915,1093.885819
1916,1225.020914
1917,1099.325573
1923,1019.069558
1928,1078.787579
1929,1027.287313
1930,1028.179338
1931,1175.671115
1941,988.1090305
1947,1058.10231
1953,1129.507512
1959,1915.358616
1963,1451.622498
1965,1260.393531
1967,1182.55822
1969,1502.671594
1970,1502.126545
1971,1258.534105
1979,1302.350152
1981,1443.368489
1983,1159.079896
1984,1482.374371
1985,1066.902687
1988,1668.447946
1991,1295.029261
1992,1329.813612
1999,1808.991627
2006,1024.943751
2007,1372.498956
2010,847.2079298
2013,1248.251568
2022,1273.109588
2023,997.638298
2024,1023.295607
2027,1201.254802
2028,1276.011164
2032,889.9730553
2037,828.3995817
2038,1013.641485
2045,767.9022754
2049,1033.363925
2053,809.5965084
2055,900.449866
2059,826.3191953
2061,778.0091592
2064,917.3835089
2065,793.5035881
2070,1101.819407
2073,1098.211786
2074,831.677858
2086,968.5483801
2087,894.7288871
2092,902.6628903
2096,949.8242124
2100,1211.2375
2107,1120.607849
2113,898.8644656
2115,1043.305372
2116,847.0026814
2117,801.8866362
2119,841.931356
2120,786.0558619
2124,1002.501011
2125,960.3867409
2128,1622.409931
2135,1133.536774
2136,1054.320211
2137,833.5806922
2143,1287.821112
2144,975.4867344
2145,1018.535465
2150,1207.140381
2154,1042.67268
2155,1101.153857
2156,1307.43139
2160,1032.696388
2161,1112.361287
2164,1147.937557
2166,986.9643061
2167,1068.985118
2174,980.9028591
2175,1056.210159
2176,1285.766991
2178,1186.473795
2179,1115.164673
2183,1442.507732
2184,1271.856645
2189,1574.549145
2192,1149.698902
2197,1032.103177
2200,1263.520578
2206,1194.563042
2208,1081.758089
2212,1030.480506
2218,944.7819207
2219,1022.525049
2226,998.4190794
2229,1678.298964
2234,1141.364266
2237,1230.565978
2242,1076.220826
2243,925.4816743
2247,1069.41302
2250,1045.322872
2255,1500.645276
2260,968.6760755
2261,994.0541297
2271,906.9427529
2273,1378.942116
2280,949.6447503
2282,926.5584189
2285,1084.432246
2287,1200.927342
2288,1240.770132
2295,1066.631304
2303,1399.723872
2307,1266.875006
2308,1182.364724
2317,1201.598962
2322,1247.013044
2325,1026.417137
2327,978.1854502
2330,885.494914
2333,828.7149969
2338,1526.150896
2343,1180.6995
2348,1104.227038
2358,1007.278496
2362,988.2887242
2364,809.8866564
2365,959.9386642
2370,810.0370992
2372,1205.775077
2377,1261.690279
2380,1412.619042
2382,1172.393879
2383,1390.292148
2387,1720.428743
2391,1485.578018
2392,1421.775403
2397,1534.966362
2398,1574.195057
2399,1266.26166
2404,1402.298091
2405,1375.326265
2407,1499.237004
2408,1308.425224
2415,1503.831804
2419,1295.625959
2420,1282.445798
2423,1122.724069
2424,1330.707064
2430,990.165194
2431,958.478483
2443,1128.048947
2444,1099.269901
2445,1004.664554
2449,1033.886059
2452,1331.487345
2461,831.3546883
2463,1126.251417
2472,960.5900679
2473,890.3633002
2475,934.6767399
2481,1030.50507
2491,871.6108108
2494,1251.577044
2496,1395.648869
2497,1063.069283
2498,894.8634429
2499,959.752855
2504,1082.463228
2516,1221.576706
2519,865.2634913
2521,1034.194256
2523,1421.274521
2525,974.5095372
2530,1459.892164
2531,930.5157278
2533,1132.805127
2543,989.3058599
2547,1189.150612
2548,953.2565026
2552,1266.960621
2553,1301.548186
2558,1140.708135
2561,1056.170183
2565,994.2774279
2576,1217.813264
2577,958.9037531
2578,1043.050388
2579,866.7770009
2583,1418.112379
2587,1117.876956
2589,1441.701642
2603,1065.025127
2606,1119.03728
2607,1068.377416
2612,1190.440461
2619,900.9625976
2620,1054.153671
2621,837.0963608
2623,1614.567086
2624,1049.329602
2628,1313.984547
2632,1208.93997
2635,1051.123559
2644,1004.632436
2649,963.3729934
2650,1183.294397
2654,1203.337233
2657,824.9322517
2659,988.4879957
2662,1144.170596
2664,1312.884676
2669,1221.622467
2670,1105.140613
2671,1529.425614
2672,1086.090672
2674,1226.222889
2675,1297.348323
2679,961.5794463
2681,994.1512261
2683,1148.057929
2686,1204.949707
2687,1202.851611
2692,993.6457944
2694,1307.916092
2695,1224.250893
2697,938.9314373
2699,798.8538018
2703,1136.810705
2712,1056.58566
2713,1198.350302
2714,818.8271997
2717,956.6646546
2728,1323.821988
2733,1581.128458
2741,1149.46056
2743,1699.318506
2749,1463.057532
2758,1505.592836
2764,1419.364428
2769,1225.351764
2770,1333.490798
2772,1171.462919
2773,1516.91884
2776,1510.768113
2778,1329.991695
2783,1507.496826
2786,1439.271441
2787,1236.807871
2791,933.1202556
2794,1148.803239
2796,880.6386099
2797,1434.798154
2798,967.6257411
2805,1053.195838
2810,1015.908377
2817,1119.88441
2820,1144.733481
2823,994.4010806
2824,1146.08043
2826,1036.5002
2827,1208.346178
2835,1217.152342
2836,807.1967144
2838,1085.001902
2845,1142.308873
2849,870.0317971
2853,1210.856128
2855,1512.11285
2856,1277.021009
2864,1006.541647
2871,1105.633951
2873,1200.720246
2878,768.2804419
2882,1111.902089
2883,1116.847003
2884,833.3182841
2895,1155.006137
2896,1022.863021
2898,1096.446029
2899,1193.302778
2903,1085.195817
2907,977.0912331
2916,1133.850939
2918,760.9516598
2920,1257.82556
2923,930.9409013
2926,1156.34665
2931,1044.834476
2933,955.0562795
2940,1300.146754
2942,1199.636416
2951,1066.110333
2955,792.7969265
2957,1104.709617
2961,1238.008141
2968,1197.492486
2969,881.8260026
2972,1064.959075
2975,1043.825945
2979,1031.582952
2981,784.9700375
2985,1085.927665
2986,888.3897068
2992,1124.306239
2995,1045.477481
2997,938.9325049
3000,972.0008544
3006,1069.375375
3007,1117.096962
3008,959.5265938
3009,1005.235325
3011,982.7525834
3016,1065.86701
3023,975.9117294
3026,1193.523637
3029,1147.994523
3032,1077.439343
3040,998.2650142
3042,1094.382931
3043,1435.838955
3047,843.0192728
3049,1061.26033
3052,966.3027078
3056,1268.716267
3057,885.8631576
3058,1170.402981
3062,1021.513483
3063,857.2020428
3064,800.1390701
3066,1369.020182
3071,1048.717286
3073,1121.525282
3075,1305.162148
3080,1071.508927
3086,830.278259
3087,841.2023583
3094,1119.464292
3096,1252.252328
3098,1041.421985
3103,841.3240575
3105,1003.773856
3116,812.9109356
3118,934.4587746
3120,885.0793953
3124,800.2627859
3126,1135.407417
3127,1026.528356
3131,1842.221609
3132,999.7434381
3136,1447.018728
3137,1111.55774
3138,1354.396858
3141,1415.144936
3149,1577.289579
3151,1342.583835
3153,1331.081977
3157,1442.899069
3158,1557.829794
3161,1302.85643
3165,1562.272511
3169,2279.108972
3178,1001.030993
3180,1525.58922
3181,824.5148869
3194,1084.177021
3195,719.9228034
3199,1119.799251
3200,1272.652516
3201,882.9973884
3203,1123.46255
3207,1221.550411
3208,1148.398905
3215,1022.569816
3216,1059.442556
3217,805.7848186
3224,996.1559076
3230,838.5132353
3232,1225.760412
3237,1099.463207
3239,932.6660965
3241,1282.655928
3244,1001.864866
3251,876.0247347
3254,1204.909571
3260,843.0712122
3268,1004.298661
3271,1049.115629
3276,1185.89742
3281,1371.956325
3284,943.3470358
3291,916.420332
3292,1251.770812
3296,672.3013793
3297,881.4232975
3300,988.5696736
3301,1103.493069
3305,1014.574072
3310,1432.355543
3313,742.3481405
3314,834.6772907
3316,1146.099458
3318,1454.78285
3323,928.4198468
3326,820.1236356
3331,1035.310953
3334,1470.801908
3338,971.1017437
3340,1141.280983
3344,1407.372375
3345,835.3379251
3351,1156.727044
3363,1330.92024
3372,1121.753713
3376,1158.277155
3377,1072.854819
3379,1042.448604
3381,1627.072013
3382,844.2318176
3383,1157.896433
3391,1101.693345
3392,1390.732902
3395,1417.994616
3404,1477.840675
3407,992.7026902
3408,1408.563513
3415,981.8445025
3421,919.7631251
3423,840.8602376
3426,788.411182
3432,1155.548092
3437,1093.246166
3441,981.2415288
3443,1304.770985
3444,1173.716978
3446,792.1508835
3450,854.9300849
3454,1217.552786
3455,1151.590089
3456,1118.097324
3457,1149.602082
3459,1106.952771
3461,944.7104053
3462,1089.364869
3465,1195.322612
3466,1069.117567
3472,1108.686557
3474,1167.005662
3478,1006.093033
3483,1167.355349
3484,940.7018961
3486,797.1213558
3487,1407.609551
3490,1465.357044
3491,1091.129642
3492,993.8025719
3497,1012.303422
3501,1035.854677
3503,974.7512233
3504,1222.167534
3507,1424.340823
3511,1150.015729
3513,1268.032323
3521,1353.695562
3530,1407.527983
3531,1697.050299
3533,1275.68135
3534,1314.058427
3547,1260.221365
3549,1322.677108
3555,993.4103482
3556,1924.166429
3557,1508.613585
3559,1533.31203
3566,991.4976649
3573,1197.678701
3574,797.7638566
3577,1025.008507
3578,1370.817779
3579,800.22057
3585,1093.615974
3589,1572.028953
3593,1121.294463
3602,854.5019472
3612,1098.165648
3613,1100.279004
3616,834.8003002
3620,1574.633293
3621,1149.086912
3626,1117.898069
3629,1199.87468
3636,833.0576619
3639,962.7801235
3643,823.1470689
3646,739.1400718
3648,1559.40962
3649,1440.808887
3651,955.058957
3653,1296.08623
3655,782.0899532
3658,830.3488525
3659,1031.055634
3664,928.560421
3671,1006.173969
3676,880.0821338
3678,870.7137899
3679,735.8476495
3681,1103.802982
3683,934.814815
3699,1026.033323
3700,959.4944977
3701,1225.371786
3705,1086.751422
3709,997.6168893
3712,843.3926153
3715,1396.230529
3717,1292.743877
3723,1040.968549
3724,1020.935679
3730,909.8007409
3739,856.9363877
3743,1043.754678
3745,859.1791894
3747,1013.884689
3749,861.5403162
3755,1028.989368
3756,1048.935488
3759,982.0905465
3761,1357.226004
3765,1214.396769
3770,978.5572888
3778,723.1506029
3785,804.461964
3788,943.4722756
3789,828.3459195
3791,888.2046551
3797,1091.999352
3801,1059.107073
3802,1140.215625
3805,1011.215459
3806,1289.825788
3811,1018.520887
3813,1057.166316
3818,1072.435177
3822,1034.661061
3826,964.5439163
3828,1584.689964
3832,1163.745788
3833,1274.102058
3844,1186.364709
3846,1115.742034
3847,768.9137347
3851,967.4438681
3855,999.9886225
3858,847.1063471
3860,2004.435064
3862,938.1211912
3863,833.7812598
3873,1003.584696
3877,670.3840999
3879,1618.005668
3882,1376.537836
3884,908.4561553
3889,872.5526559
3890,1188.285306
3891,1044.451698
3893,1271.496441
3896,887.5510711
3897,1055.609828
3900,1008.40207
3903,1260.272555
3907,920.1285234
3914,1629.976855
3917,1985.305268
3930,1460.876383
3932,1392.891939
3933,1722.65229
3934,1386.579692
3935,1088.81351
3937,1185.160114
3942,1468.237747
3944,1438.899502
3946,1133.759585
3949,1505.421116
3955,1150.121996
3961,1440.168851
3964,1069.629791
3965,869.9329964
3968,919.1329493
3971,952.7562628
3974,884.3489665
3975,1382.54873
3980,1301.022945
3986,926.2741906
3988,1030.902753
3989,1162.561941
3993,809.6329599
3994,914.6360374
3995,1124.357638
3997,866.8346226
3998,954.0675111
4002,875.3799739
4003,986.276161
4009,841.4931419
4011,1319.375448
4030,831.5940406
4036,855.2913809
4037,840.7585658
4039,1087.282757
4050,1028.45248
4061,1164.407163
4063,900.2446153
4064,1087.293636
4070,1118.466927
4071,1182.874742
4075,1447.054031
4088,1242.710057
4089,1285.772515
4093,704.8394262
4099,1517.066756
4103,1030.753866
4122,828.6817296
4126,880.7692366
4129,1065.364223
4137,1042.403875
4138,1032.179748
4140,1105.776026
4143,1108.290746
4147,1194.24826
4150,873.0980679
4159,1155.328752
4163,1433.676373
4171,1124.256133
4172,893.4321001
4179,915.8378527
4180,1046.255737
4181,851.1842025
4183,1185.052628
4185,1143.508234
4188,1228.690056
4189,1003.196945
4197,814.3435158
4200,1039.349416
4203,748.5866641
4207,1020.538086
4208,1076.421971
4210,997.0251083
4214,1198.691752
4220,1117.197491
4224,882.0854052
4225,1134.778735
4228,925.4526419
4229,862.3459673
4238,1072.262661
4245,1151.75918
4247,989.5867958
4254,855.1610206
4255,1191.648778
4260,955.589819
4265,2066.646692
4267,1529.349221
4268,1460.549328
4271,1401.477962
4273,1383.632037
4275,1280.285646
4280,1386.569782
4281,1470.358557
4289,1432.258544
4294,1546.322316
4296,1468.009518
4305,998.7062164
4306,1124.4564
4318,1589.901697
4323,1050.761477
4330,1123.04905
4335,892.2934887
4339,819.8155248
4340,967.9430606
4344,1093.63526
4348,1073.170946
4349,1533.425529
4352,941.7535066
4354,1096.78569
4356,849.4689523
4363,1011.843052
4364,1114.356885
4366,728.1295396
4368,1332.187335
4370,1118.087309
4373,1056.979085
4374,1257.512339
4378,1070.811747
4384,1151.920057
4387,959.9159941
4399,996.1074787
4401,810.3076414
4402,932.8126208
4411,776.5807428
4416,964.3014242
4417,985.5400605
4423,1149.176913
4424,1174.498226
4426,1264.83143
4432,1204.340025
4435,706.9395476
4441,862.3854522
4447,1126.413615
4448,1119.154378
4452,972.100968
4453,1752.989271
4454,1175.619777
4457,967.758194
4460,808.3958908
4463,1132.64511
4465,909.3800846
4475,848.859709
4481,1122.66169
4484,1131.549258
4486,1106.989053
4487,975.1655369
4489,703.977382
4490,844.6862027
4499,1084.738263
4500,1168.115873
4503,1000.307312
4504,1202.286509
4506,1007.365056
4510,881.3614451
4514,963.6335001
4519,1316.270963
4529,1152.331935
4530,1141.033657
4532,1104.872567
4533,1127.731679
4534,1445.984063
4537,1035.005559
4538,1000.087995
4540,1211.975641
4541,1156.263882
4547,876.1241229
4549,1145.922712
4550,1353.914286
4558,888.3341469
4560,1081.005643
4565,1059.68624
4569,1237.446767
4570,1335.20029
4574,1006.644799
4575,1110.844226
4576,1014.663261
4577,868.6857551
4578,1140.496635
4582,1047.061076
4583,1118.944698
4588,1024.694508
4591,1131.612031
4593,834.095161
4601,1094.123529
4602,1149.091569
4603,1553.054133
4605,1392.700026
4609,1045.444238
4615,1719.449263
4619,1441.921774
4627,1501.665802
4628,1384.204217
4630,1631.821211
4633,1233.496836
4637,1629.091846
4639,1610.194702
4640,1341.495141
4641,1365.581079
4647,1691.628503
4654,1154.727673
4657,981.1484921
4659,1257.663122
4668,1034.531978
4670,1254.420513
4683,1120.566454
4686,1143.891958
4693,1491.819278
4695,1351.008043
4696,1075.416396
4699,1135.060194
4706,1095.559235
4709,1067.495791
4710,1065.310294
4717,998.1821648
4720,941.8791969
4721,803.3398185
4735,1538.251068
4739,797.7103505
4742,1029.697118
4744,875.4116545
4749,1231.231485
4750,858.1683696
4751,1163.617296
4753,945.8691232
4766,1184.334756
4777,1082.254674
4778,1059.824085
4780,1350.50289
4782,1495.600318
4786,1162.414202
4788,982.0361384
4795,1357.368902
4801,981.2550001
4804,1134.491714
4815,848.4982787
4818,959.3962613
4822,904.6153315
4824,862.0107294
4834,1390.72164
4836,955.544746
4839,970.7814123
4846,969.8396915
4851,1246.851045
4857,1301.743725
4858,1149.964054
4859,773.3035192
4863,788.1350441
4866,1276.253432
4871,1259.314432
4872,1491.214426
4873,1260.077981
4882,893.4760281
4884,1126.388752
4887,1247.391628
4891,1120.748162
4893,871.9834914
4895,1144.183742
4898,1095.079833
4901,1193.316506
4914,1010.588235
4915,1609.406211
4917,847.3988133
4923,1020.184609
4924,846.1404638
4925,1550.260625
4927,1169.117152
4929,1523.589702
4932,898.0028499
4933,1182.902669
4934,1192.798235
4935,1082.540862
4938,1081.441985
4955,1066.930352
4959,1028.108902
4960,827.2862525
4961,1095.478906
4963,1238.091992
4965,834.4776869
4973,1615.126087
4981,1180.183822
4982,1123.59119
4987,1510.927945
4991,1500.439162
4995,1423.039529
5001,1379.728028
5004,1202.273236
5006,1570.208525
5007,1084.599984
5008,1568.20188
5009,1255.639904
5013,846.3663973
5017,1259.200109
5028,1027.815065
5030,918.9703419
5033,1090.181257
5035,1126.822807
5038,893.9769582
5040,702.1226373
5041,1095.097803
5042,1253.921355
5053,739.4823236
5054,1031.709433
5055,1123.05073
5056,985.9812211
5062,1203.676881
5065,1030.941695
5066,1089.133683
5071,920.4094498
5072,866.711173
5073,786.8464023
5077,1450.696054
5080,1152.152272
5081,1073.052059
5085,1360.30474
5086,1268.439919
5089,777.0103187
5091,1169.01251
5094,919.5674028
5097,966.6991469
5098,952.4398712
5104,1086.515801
5105,1225.677898
5118,850.0991589
5120,1198.096812
5122,916.653858
5124,1252.368347
5126,1272.620875
5128,1037.640593
5133,1040.207904
5135,1152.207408
5136,1074.323305
5137,1229.258765
5140,856.9893127
5143,1073.640044
5145,1108.160456
5147,854.3082422
5148,1162.976388
5149,1111.405131
5151,991.2119924
5159,1187.543983
5160,987.4367151
5167,1029.556331
5169,917.8283025
5171,987.6360931
5173,880.6281228
5176,1008.591593
5178,1251.298562
5179,987.5086415
5184,1020.710374
5185,923.8403654
5189,1484.951997
5190,955.6522732
5201,897.758065
5204,811.8438356
5209,996.262905
5212,970.4143679
5214,1121.354627
5215,1495.518846
5223,983.4916509
5225,903.5782792
5231,828.7206103
5234,883.6485655
5242,1247.280276
5247,1174.823906
5249,987.3442278
5261,1081.975522
5266,984.5920855
5269,991.5488159
5270,1415.018308
5276,1128.52243
5280,1231.104643
5283,1067.077216
5287,1109.573457
5290,851.7996805
5291,1093.755936
5295,976.0104223
5296,1689.734536
5297,1045.396414
5301,993.7059567
5302,985.4733472
5306,1508.996931
5313,1333.77883
5315,1272.097171
5318,1572.702096
5320,1262.462426
5323,1093.532389
5327,1676.248725
5328,1835.89796
5329,1421.670073
5330,1456.662565
5335,1074.337835
5336,1138.20834
5358,1077.973322
5359,792.4489154
5360,794.2953614
5363,847.2222881
5364,844.8629462
5369,1056.170423
5370,956.3575418
5372,786.3347889
5378,1442.242681
5380,1219.726072
5384,862.5996176
5385,851.3171398
5388,1081.976817
5389,1227.131812
5392,668.7826178
5406,1218.485028
5407,1263.879231
5412,1016.617465
5417,837.7907228
5424,1147.316701
5431,1170.151696
5432,1131.510476
5437,998.61498
5439,1315.425914
5445,726.4677794
5452,1050.691722
5454,1176.105317
5455,901.8202623
5464,845.3306666
5473,833.1055304
5479,1354.022803
5483,874.9513035
5485,1024.698256
5487,1077.413085
5488,1044.376891
5494,752.8416119
5495,1107.439571
5497,1194.634562
5498,1090.67485
5499,1047.223489
5500,1079.883115
5504,1232.825461
5506,1100.993755
5509,1087.011906
5511,840.8819734
5513,915.8957846
5514,1033.947207
5517,960.551194
5521,1201.848924
5525,1143.130414
5526,1086.442394
5529,989.9434543
5532,1023.361054
5534,1113.745239
5539,964.5213239
5547,1512.435389
5554,732.9091104
5561,1014.085033
5562,1104.43408
5567,1036.720717
5568,977.3268233
5570,1025.478404
5572,888.4978663
5574,1438.175357
5576,1081.882954
5582,824.306289
5595,1203.356605
5597,788.4673001
5601,1277.962011
5603,1410.991284
5606,1075.220765
5609,1164.771689
5610,1113.957836
5611,994.8320458
5618,1323.51596
5620,1048.364146
5625,1181.853199
5628,1013.50155
5629,1070.17603
5630,983.0595712
5641,861.5785027
5643,1021.407678
5646,791.0738405
5647,1093.094443
5651,1521.560103
5659,1261.563419
5661,2125.081016
5663,1350.25571
5670,1332.553445
5672,1440.602622
5673,1235.477357
