url_id,shares
1232,967.6159586430465
1245,1012.1115053667457
1246,881.4197360564164
1252,1029.3370833161393
1253,827.3094944303191
1255,882.9374341805606
1257,736.888452599126
1260,801.3630586787608
1265,851.538500816922
1266,888.9487451217981
1269,878.6436597160993
1275,666.1681535564273
1278,1098.2310193287124
1284,829.9247580776819
1285,785.7101371255101
1286,838.4375577355688
1289,1001.1515605222286
1290,1047.5146950827984
1293,962.852712129677
1296,871.9432247769871
1298,883.7974618282883
1304,882.7705194704242
1310,795.0506542668295
1320,1216.2089733580913
1328,904.6229638643454
1340,960.94233125142
1342,827.6211596361888
1347,1019.4717289189753
1353,890.0120369840819
1361,914.1757599932668
1362,916.007215940699
1365,966.4843326288906
1374,813.6967139214553
1376,917.8700615196828
1386,725.6542565860943
1388,828.1596415319584
1392,700.6856229178488
1398,830.6447581608854
1401,738.5528301305189
1404,810.1868233872838
1405,924.5226791436864
1406,872.687305483797
1413,967.2946137110333
1423,765.5018207185656
1427,822.1972441669856
1429,1226.45072476124
1435,750.0314012988549
1437,839.9000929229298
1439,757.7952854539342
1444,938.383632948206
1447,832.3286994561081
1448,942.3840969258765
1458,763.1166927777085
1460,1039.8549107267922
1465,968.0863392251831
1466,1015.0445286408038
1472,730.4965968209282
1475,883.9601096606992
1476,864.4861051980143
1480,1194.343823753637
1483,985.9982724533166
1484,1050.666013483135
1498,838.0252084261537
1504,886.7099042243962
1506,977.5544276645421
1507,942.3221278689998
1509,895.008606390804
1510,1097.463281393224
1511,757.8382303719543
1517,1051.1433103579657
1519,815.6016057900151
1521,987.0398988324712
1522,927.5570377799137
1524,727.9786571976159
1526,769.7321082179369
1532,686.4370901227494
1544,1340.6652166134418
1550,1326.9756876271613
1557,1103.3652247062912
1559,1418.0008941117082
1560,1252.2437793630877
1561,1001.4212353152666
1562,952.4621050415778
1565,1138.561614979378
1566,1212.1261167932591
1569,1358.828357739193
1573,1138.4744316924134
1578,1099.3520336788197
1579,1085.3079607115665
1581,1083.6496521254533
1590,1110.0139985973742
1591,982.5921320561899
1595,1011.8877801508089
1596,1139.5765677131676
1599,1031.1830551300645
1600,1253.4005792957414
1602,1488.085830944587
1604,937.5318206846798
1606,1025.6149689428821
1607,868.4204542198045
1608,850.2574333436015
1610,779.4337879306333
1612,1058.527676394855
1619,953.6456840191755
1626,801.961949553019
1627,991.1323751811683
1628,923.9262638280748
1638,733.1868779559896
1645,1034.6635291660286
1650,797.3103300156203
1653,1127.1914811928934
1655,919.2976181822387
1663,1123.0816386158083
1664,829.2537298088025
1665,936.9724181672196
1668,900.9759342013697
1675,835.474167811811
1676,880.3341688815332
1678,1049.8222351770935
1680,771.6196655959857
1684,799.8399911925201
1685,1041.1700090134557
1687,897.7272673234384
1691,809.8750746741883
1695,802.1198917358081
1699,1259.0540459325653
1700,918.3933503647302
1701,1103.2349502211077
1705,889.6832182784585
1706,1088.1443238432314
1708,954.2664942571447
1710,834.968611115625
1719,790.1595186147292
1720,945.7741993325122
1725,887.1206041104418
1733,842.7164268818132
1737,889.4047017884367
1742,779.5392543762714
1748,926.1607303726097
1750,729.5267471196618
1755,859.4710167559713
1756,863.8634980129713
1759,867.0815881850787
1761,965.3312116057622
1765,763.3700553128864
1767,1030.366295338286
1769,909.9885418194069
1771,871.3335610469794
1778,1082.8329068637097
1780,838.2187227462456
1781,861.2974889510627
1787,853.6799020386596
1790,1008.8984836664227
1793,1123.5689506593608
1795,1006.826410012994
1798,804.709649857002
1799,885.0415438276759
1802,908.349584309999
1807,797.0952029339948
1811,828.9580791273719
1815,1213.3548218901947
1821,865.8951112744123
1822,881.0280614655761
1823,850.1099708518461
1825,747.1730629981696
1829,711.3060041022866
1839,957.3890149744631
1841,1205.694902233594
1842,1091.82309118754
1850,727.7529428114048
1851,899.830171403996
1853,753.1171178315346
1860,832.7910735296746
1868,796.3479993143251
1869,757.2054374505348
1874,1178.1259823161145
1875,902.9151424168093
1883,896.798528756341
1884,908.220529683393
1887,889.7439373062359
1897,1122.6510307673916
1898,717.5587183687844
1902,1007.2632834481483
1904,926.3505466481759
1905,960.8023275485364
1906,1009.5324660258539
1908,945.6024996375409
1912,866.4431408631572
1915,946.0854721829938
1916,1050.021486216948
1917,954.5708948816055
1923,888.2194520396866
1928,944.7905259919593
1929,898.4335016069657
1930,914.1807510692031
1931,1009.818294804625
1941,887.613088315295
1947,925.5803865940445
1953,998.5530420830394
1959,1586.7956865528938
1963,1225.274246153105
1965,1105.028417517103
1967,1019.1822356938528
1969,1255.5509883549116
1970,1273.478395690595
1971,1099.8259481331718
1979,1114.3625477611836
1981,1243.5247573021709
1983,1012.490117666919
1984,1255.1823675445755
1985,953.3934023879066
1988,1407.6479119177707
1991,1116.4645592447307
1992,1140.565539136162
1999,1499.743478490428
2006,891.9353132899979
2007,1180.4915675390293
2010,762.800826481423
2013,1072.5617425068822
2022,1096.2364836609913
2023,875.0348053079749
2024,902.9923936442818
2027,1031.8770481216593
2028,1099.1512010123643
2032,805.2590533899419
2037,750.5408995820652
2038,891.339574582618
2045,690.1851285576444
2049,912.121746238468
2053,727.6633749109349
2055,794.0881609994592
2059,745.105365623327
2061,707.3104224843851
2064,814.4905084544866
2065,712.8207246930864
2070,951.1432508461944
2073,946.3718695544136
2074,741.366699419958
2086,859.9400435898241
2087,804.5469161808782
2092,792.9761917886788
2096,836.3318590964077
2100,1038.9957656422266
2107,954.5115509451081
2113,801.6315186650013
2115,910.0913851613109
2116,756.0410116602507
2117,723.6277725418663
2119,744.4963347109626
2120,698.9668483926869
2124,883.4343109484946
2125,854.6814904028256
2128,1349.3429094632147
2135,978.2115272659256
2136,917.3706398254667
2137,745.3712684998094
2143,1095.1666814413466
2144,859.5053495011663
2145,884.714810958123
2150,1015.0173233032125
2154,914.3330694776118
2155,950.4758882423441
2156,1130.1009498793858
2160,911.2148790820229
2161,963.9132458263842
2164,993.4391809558219
2166,871.8734092294897
2167,931.4277493883113
2174,866.5500615091366
2175,923.2449201372283
2176,1086.9847783334023
2178,1016.0534384744718
2179,972.9819653805408
2183,1212.476210775968
2184,1089.8990013226419
2189,1325.4040254993085
2192,990.3079375310676
2197,899.0561372360792
2200,1088.902916362566
2206,1023.4308594582401
2208,942.4428298593145
2212,900.2318768455325
2218,826.5650056948457
2219,891.185051845628
2226,875.3512446090863
2229,1389.1317736864967
2234,996.9586369277048
2237,1057.907821142266
2242,934.090036249056
2243,807.9328924242807
2247,930.1032569406726
2250,932.4821102560077
2255,1233.2717874327245
2260,857.6666586555557
2261,878.6726970985839
2271,811.7728668860352
2273,1168.1367188415022
2280,832.8954402297811
2282,820.721835542608
2285,932.9216576399647
2287,1029.7970187557316
2288,1062.742355895276
2295,934.268226062365
2303,1185.4186641224592
2307,1082.643865653984
2308,1025.25454569208
2317,1022.6819551985263
2322,1062.2019426422448
2325,915.0719091717838
2327,864.489818935997
2330,789.2075193985665
2333,743.7407188055954
2338,1271.5140647229148
2343,1015.4594647001846
2348,958.3066818448275
2358,885.4590326184243
2362,855.9816684704098
2364,722.784002558673
2365,849.8175189599976
2370,726.4872480915942
2372,1034.341134701773
2377,1089.7478427224926
2380,1200.7111168815075
2382,1009.8926249521969
2383,1187.2339039475705
2387,1413.4861215644328
2391,1253.6281418671617
2392,1223.257369270398
2397,1284.5984154962443
2398,1322.335731371993
2399,1075.7865531309699
2404,1192.8369296093788
2405,1170.8551256058302
2407,1271.9865619188818
2408,1116.1512085609106
2415,1265.2983241096995
2419,1116.264554082634
2420,1107.0328360373871
2423,971.1351956703047
2424,1132.338155075425
2430,872.9152284580231
2431,859.7291131891384
2443,978.676962690583
2444,956.9357786098024
2445,868.9028688611807
2449,910.5733383090476
2452,1129.9455336057194
2461,745.1248079109753
2463,964.2102147638459
2472,854.6146632484555
2473,794.751770004314
2475,834.7409053650135
2481,894.0317703289337
2491,774.8453607871777
2494,1063.6475903952426
2496,1191.7190393248707
2497,927.1421158210953
2498,792.996801404012
2499,853.1616291206486
2504,939.7677728355793
2516,1042.2542270920617
2519,787.8604261612659
2521,907.6598704811731
2523,1192.4860304496146
2525,851.1553433919104
2530,1240.2778469477587
2531,833.0413542113396
2533,964.9041778181823
2543,873.7330259762743
2547,1027.4036095370716
2548,860.9080032289969
2552,1078.0402409401927
2553,1106.6940026625841
2558,996.8386663866596
2561,920.0421010122521
2565,880.0075236824355
2576,1048.2820312339106
2577,850.7653708167509
2578,913.6626490358698
2579,775.3887141021698
2583,1209.1287179558153
2587,967.804621543538
2589,1212.9785206720808
2603,929.6774219265716
2606,959.4333172281296
2607,932.5817696621294
2612,1015.4961691653527
2619,793.9643373962167
2620,912.1053660433417
2621,754.762126757356
2623,1343.3004062214611
2624,915.0990954716165
2628,1105.362034651993
2632,1034.6692683820602
2635,914.3142436979073
2644,878.8462594399484
2649,858.729211365684
2650,1015.0827317137321
2654,1030.2176339951411
2657,752.6943980105486
2659,873.7958213254083
2662,990.9462711549563
2664,1108.540304304087
2669,1029.6299456916313
2670,954.1491733967193
2671,1287.271190606898
2672,940.2459026158687
2674,1033.9316816815947
2675,1091.5469044463762
2679,845.3373336410764
2681,880.331127486166
2683,994.2994869083138
2686,1026.8287073439265
2687,1038.3332913935249
2692,877.2522670156787
2694,1141.4362525439853
2695,1038.3126231679412
2697,828.3994252887867
2699,724.9035969352315
2703,981.2617344051765
2712,939.7569605002266
2713,1051.6952430491738
2714,745.3273972121744
2717,851.6812339259458
2728,1109.4246464968965
2733,1327.943307652282
2741,1005.4519822213423
2743,1430.2748989833185
2749,1241.2932315420474
2758,1277.2690513864632
2764,1216.096140663697
2769,1063.8027749776845
2770,1137.6029646374436
2772,997.1573037139701
2773,1280.6469273871255
2776,1310.9940691765578
2778,1122.093851463853
2783,1275.8109596013683
2786,1218.150191377607
2787,1061.1313398924037
2791,831.590678839586
2794,975.7131703160629
2796,783.7939321092125
2797,1199.6174494139727
2798,857.5203499719146
2805,917.8390720322227
2810,907.3494099302743
2817,975.4902805747089
2820,979.4446342525258
2823,882.5384269788015
2824,982.2338126962907
2826,901.7867373379795
2827,1038.4999172094606
2835,1039.4348447705793
2836,729.6076619433455
2838,932.623489167177
2845,996.2289096710074
2849,783.5511750352994
2853,1042.8813809297856
2855,1281.7981491982678
2856,1103.4655725188286
2864,888.7209228470576
2871,961.8053071029849
2873,1037.6577938884313
2878,700.9785654532249
2882,966.0811751039334
2883,960.0702513018152
2884,745.4742801637043
2895,1001.2851581908567
2896,892.0872571186366
2898,956.8023539251105
2899,1018.4211261379758
2903,962.7109735047593
2907,862.6318924508273
2916,996.0851463621794
2918,694.0961302408052
2920,1068.8904449164881
2923,791.2927964170287
2926,985.0101061679136
2931,934.445196173516
2933,847.750602171259
2940,1097.7652403148677
2942,1044.7293848835825
2951,933.976801819759
2955,710.1591838803288
2957,954.1884380963968
2961,1063.6307569283051
2968,1026.3779069247726
2969,782.9545974244636
2972,926.3087818958493
2975,911.7567134938322
2979,925.2322592835005
2981,712.4886179501418
2985,950.4470593676659
2986,797.538299029224
2992,956.4898394513073
2995,917.3180330846361
2997,823.6535410404558
3000,860.1131849324084
3006,933.6396180954958
3007,963.6826175903977
3008,850.6495382004304
3009,865.728707065454
3011,865.4388298618536
3016,925.0022760250995
3023,878.5808673751437
3026,1032.4210565196086
3029,996.4929792395204
3032,940.4330442520256
3040,884.9139300861393
3042,943.2356114299051
3043,1217.823020416438
3047,771.1232487901323
3049,924.8162571696982
3052,855.7764491526175
3056,1084.9583814383127
3057,792.7936752050819
3058,1002.4678488255774
3062,909.7281292293687
3063,767.1981009339248
3064,727.5573654738389
3066,1156.8289653137774
3071,902.6324836356515
3073,973.0522042338937
3075,1123.4624334240004
3080,935.5343886278342
3086,743.3412070834601
3087,754.5008813179832
3094,924.7989690233801
3096,1064.088554069113
3098,903.0085199501584
3103,760.865888648796
3105,882.0794036321184
3116,728.6941263234553
3118,824.4746195482443
3120,782.5190905122811
3124,716.685749006157
3126,975.7487234298145
3127,900.1753992087743
3131,1526.2363278475195
3132,889.9844869552621
3136,1236.205642248457
3137,973.7053632969646
3138,1138.986029653544
3141,1227.6494114702027
3149,1335.4429660629694
3151,1152.6818462359677
3153,1138.0675648852373
3157,1248.5445821559447
3158,1311.564579504446
3161,1135.007623754123
3165,1308.4698108634163
3169,1753.7296047381851
3178,874.835708374555
3180,1270.2825485792519
3181,746.4403288391661
3194,941.0861809229687
3195,682.0554480818612
3199,989.8166750543903
3200,1106.13495096411
3201,784.9558373031551
3203,985.1167017007903
3207,1054.1400802770977
3208,999.3402359245906
3215,900.5032960453121
3216,933.1646197018646
3217,735.3418059473317
3224,898.3077511959824
3230,760.7111768434067
3232,1061.1625677462075
3237,957.6332275791268
3239,827.189121710821
3241,1106.6977518601723
3244,911.0979811221512
3251,791.8267954019177
3254,1041.989777929183
3260,759.5430099330022
3268,890.1958150828841
3271,922.9368902000721
3276,1028.2873072729187
3281,1160.6746144899453
3284,843.2414582983172
3291,825.7468522097599
3292,1075.645915407677
3296,635.6530350769301
3297,801.146228823639
3300,871.851570722939
3301,957.1008858750853
3305,895.465729616569
3310,1217.0712170287738
3313,688.9920555769409
3314,755.0932417039106
3316,995.6492965120435
3318,1241.1086272798748
3323,834.9789507740696
3326,736.4643417850002
3331,914.4956395153175
3334,1245.386428753061
3338,823.3700340238366
3340,988.2835572761344
3344,1209.6641104130317
3345,755.5591547473996
3351,1018.7393592905192
3363,1151.1732256968737
3372,972.0305892144686
3376,1011.2227423613631
3377,958.9882391205456
3379,913.5744044588299
3381,1363.2980397076603
3382,762.6896569538594
3383,1006.9408410511238
3391,952.8350030169698
3392,1186.0054584573936
3395,1209.7191095879443
3404,1244.9040621643662
3407,877.532401137004
3408,1204.1398150291368
3415,880.797430337209
3421,833.6194992378751
3423,749.4425561488677
3426,726.9126877765755
3432,971.1702642900688
3437,956.5770547220919
3441,863.9107612950706
3443,1110.516135983675
3444,1015.3626141822054
3446,729.8194364944711
3450,776.5541862706739
3454,1060.607785774656
3455,991.4745756211008
3456,974.1317597085749
3457,1004.2963510346912
3459,970.4438340406919
3461,857.1572912720143
3462,955.3139026039948
3465,1041.4532969418206
3466,964.5153308941046
3472,970.0165539644888
3474,1016.4523362937942
3478,889.2029958730664
3483,1019.5349159890796
3484,847.4521104585739
3486,742.6207340954614
3487,1186.0387990608826
3490,1243.4124856523617
3491,939.5560894686553
3492,890.7153497278152
3497,897.9464280080513
3501,892.4448233469096
3503,862.0346644066651
3504,1052.6104418673315
3507,1214.6919205622348
3511,999.7284389512951
3513,1090.5200769749297
3521,1181.0585222265927
3530,1223.5172164048377
3531,1388.535978453709
3533,1093.0688356366024
3534,1127.745769677247
3547,1079.7602276593861
3549,1134.3436194421201
3555,889.9012395553948
3556,1584.5946624238313
3557,1275.4499847746297
3559,1306.1075418562593
3566,857.0856636487365
3573,1035.1287884294716
3574,722.4826935892916
3577,907.1818248085916
3578,1176.6072487596007
3579,728.2835287700227
3585,948.2477688509875
3589,1328.2631536023202
3593,967.8609678420256
3602,774.1401209688852
3612,952.805088023482
3613,971.491875509268
3616,769.4276894847294
3620,1319.3785438834202
3621,1004.8082431372967
3626,985.6505247332075
3629,1030.738102909719
3636,750.9740933217525
3639,858.8585853925416
3643,737.158453602895
3646,685.5274968072222
3648,1312.603968706569
3649,1150.5580542605858
3651,849.7492800580391
3653,1107.1747885393982
3655,711.5982976054684
3658,745.446527016809
3659,906.4593582944066
3664,816.1807237698583
3671,879.7183736338546
3676,797.1098921656028
3678,778.5187121809597
3679,690.1529137321826
3681,963.8161353229452
3683,832.9555631719843
3699,927.8714615071665
3700,860.6445222472174
3701,1058.9146866605008
3705,933.6859649022895
3709,901.9093371842055
3712,775.3739900095727
3715,1194.136695767278
3717,1109.920153451008
3723,933.0686125372343
3724,898.3469523851908
3730,801.9605606793858
3739,761.2909039979836
3743,911.7539453407834
3745,769.6107168702606
3747,897.9153966815963
3749,765.2836922735582
3755,902.9773958839362
3756,927.3252358215537
3759,832.1739107684272
3761,1136.9849880036827
3765,1049.2416698391637
3770,863.506535430818
3778,680.5998225200042
3785,740.1948798710862
3788,825.682922277338
3789,754.1972017595527
3791,791.8084722840889
3797,955.7667396858965
3801,904.7129605138879
3802,1001.1484218003106
3805,902.2974893392299
3806,1089.6058252231103
3811,912.780691147115
3813,927.7614008123501
3818,928.3944816285042
3822,905.7438064186133
3826,855.42470663432
3828,1334.3493382169204
3832,1015.4543663632195
3833,1094.7730251305331
3844,1020.5165842325297
3846,996.2485378230734
3847,721.1554370647176
3851,865.6737387695283
3855,888.8139036972651
3858,759.6191424324568
3860,1634.5303625697422
3862,845.3346919077773
3863,751.0699332778728
3873,885.2901170464975
3877,647.9425401584723
3879,1272.308137281514
3882,1176.9427397049474
3884,826.455382784403
3889,789.7513210461543
3890,1023.1759224131758
3891,928.2887461843529
3893,1094.6001036904267
3896,795.7002633959943
3897,913.3208938082036
3900,886.3977549762187
3903,1086.3430064568074
3907,817.4413834584277
3914,1372.7099937305447
3917,1644.3251058120711
3930,1237.5649445261388
3932,1217.502708481881
3933,1434.5397105503837
3934,1209.1359218941275
3935,955.6156520972082
3937,1035.508152586982
3942,1229.7249089846755
3944,1220.361458122938
3946,986.8685955999367
3949,1276.050613508811
3955,1003.8763691023432
3961,1198.6483380983009
3964,944.7298595388853
3965,788.0748898106681
3968,826.7261321171752
3971,833.7287710978384
3974,798.5622488281059
3975,1182.2633098329536
3980,1108.1715162296953
3986,817.9026905208841
3988,905.7428869938742
3989,997.5273015982716
3993,739.4462065401121
3994,822.8783255587497
3995,969.4017077524329
3997,776.6766843332706
3998,846.2000470662852
4002,801.9643167775075
4003,882.736731381596
4009,763.6721136776473
4011,1115.7914131358757
4030,747.4267468373059
4036,776.7401927736428
4037,751.7603583399674
4039,950.841838689002
4050,905.0839971532102
4061,1002.5018248236155
4063,797.9842002916016
4064,945.6527087358754
4070,971.1768533973591
4071,1029.9776476870838
4075,1239.3562267713128
4088,1075.6207345202486
4089,1093.8357806851834
4093,658.7026218926727
4099,1284.218048554616
4103,912.3659221722315
4122,743.6196875291394
4126,787.9788206151591
4129,926.1893924609783
4137,931.661189000248
4138,909.0642039185702
4140,963.2112049563177
4143,965.611955921624
4147,1035.4836503210126
4150,779.2074570866187
4159,1003.5643405280603
4163,1214.920202278291
4171,977.8449561646629
4172,808.4235555822318
4179,816.2897018214755
4180,925.5184837199351
4181,770.14814498793
4183,1027.273974588358
4185,989.5969881798272
4188,1060.0913715739596
4189,887.3378085010129
4197,751.9903115129216
4200,929.1104336932319
4203,690.1668095536886
4207,897.2769964179489
4208,950.1118295720554
4210,904.3709853470618
4214,1030.4837819884997
4220,948.2218407395239
4224,785.5887024850724
4225,984.7817537698689
4228,821.7825040935514
4229,772.0455887800385
4238,936.4984563787117
4245,1026.7860147304937
4247,879.3896549539492
4254,778.3412903712463
4255,1019.6986287201271
4260,847.3602864273048
4265,1698.2840404129213
4267,1303.9687534897826
4268,1244.6086146114121
4271,1196.069303051981
4273,1180.542797407491
4275,1064.5598454486685
4280,1185.0647042046357
4281,1253.004900916329
4289,1204.7670472824575
4294,1293.5546184519121
4296,1265.5779979905076
4305,877.0565813737022
4306,980.7023649989547
4318,1341.867831296682
4323,940.3335596950999
4330,967.9522425868721
4335,818.2864489763617
4339,749.6478328899586
4340,863.780520132935
4344,961.1166602620453
4348,942.6568731076866
4349,1286.1184250320875
4352,833.7387889108638
4354,950.730563201089
4356,761.9332497040023
4363,881.8101262053835
4364,971.159557958495
4366,688.6051463561043
4368,1148.8085958433503
4370,976.2434084450044
4373,930.2274091069896
4374,1075.7692348493897
4378,941.7981650412954
4384,1008.5727918944286
4387,846.7113676740021
4399,882.8339551577828
4401,740.3400488545635
4402,840.7932076130376
4411,710.0373503401399
4416,863.7260064875933
4417,866.3060324083822
4423,997.3291160680881
4424,1011.9912581759899
4426,1077.662283212093
4432,1031.2204370722477
4435,664.6622985293018
4441,777.8678095033742
4447,979.6995029868416
4448,989.8779075760697
4452,865.1981042532193
4453,1449.7235253687452
4454,1019.033675684364
4457,858.3256775470679
4460,745.2996911740385
4463,984.5829749200026
4465,818.0102924678322
4475,770.0586641382658
4481,980.2116929039022
4484,991.1600642003012
4486,973.6733599149499
4487,861.5965158465925
4489,660.475271958722
4490,759.3011360408761
4499,941.9866620618312
4500,1005.5295529848682
4503,880.9851991809876
4504,1027.640788562119
4506,890.5722763740777
4510,788.1915783666593
4514,856.2443888987752
4519,1127.4310464238781
4529,1000.7182344118816
4530,1000.3453906063626
4532,960.4092260377695
4533,979.6089607860865
4534,1233.2014010403482
4537,914.4598911786856
4538,885.716587320564
4540,1042.169997615624
4541,988.0481702181379
4547,782.3670396747011
4549,959.8463599989823
4550,1104.0557135477245
4558,804.0827492147039
