url_id,shares
582,1061.438555
583,1470.854722
588,1365.232066
589,1361.055637
593,1530.39143
594,1519.570227
602,1644.847914
605,1642.060543
607,1166.753687
608,1255.477511
613,1306.835976
619,1397.494313
621,1593.384106
622,1130.725705
626,2024.979497
629,1342.483784
630,1364.490435
634,1566.352497
635,1447.285288
640,1272.516571
647,1569.103973
662,1693.564964
674,1323.927716
675,1214.840376
678,1316.754143
681,1324.218084
683,1253.635888
693,1556.16962
699,1401.790607
702,1294.478022
708,1449.859751
712,1622.821771
713,1309.294345
714,1331.745695
717,1167.349066
718,1934.686832
719,1561.102926
721,1318.129119
729,1315.256609
736,1078.030827
737,1532.661812
738,1703.012208
744,1405.177743
747,1450.530322
748,1328.789852
750,1614.088333
755,1481.069492
759,1310.989311
770,1488.576207
776,1442.467165
778,1375.661153
787,1327.008705
789,1184.798202
790,1278.339624
791,1468.373143
810,1274.155024
815,1085.244996
816,1714.646345
823,1384.122221
824,1119.881908
825,1386.495475
828,1667.096648
829,1305.243601
833,1211.130174
834,1609.026795
840,1122.172536
841,1320.67311
842,1452.071391
845,1430.374676
849,1222.966589
854,1860.443856
856,1273.990589
859,1400.86958
861,1413.81403
862,1252.230264
864,1201.731329
865,1669.513592
867,1379.502299
871,1607.613211
875,1111.686456
877,1530.60509
880,1193.968873
882,1181.752731
885,1306.780191
894,1508.607047
897,1420.812013
899,1168.578309
903,1195.568857
907,1310.136168
909,1329.335483
913,1654.634794
915,1433.205028
925,1181.079264
928,1452.882842
930,1634.397621
931,1319.935779
934,1785.283438
940,1280.22415
941,1444.271937
942,1398.100271
943,1290.227427
947,1341.469902
948,1187.457019
956,1507.249909
961,1349.271244
965,1232.807477
966,1116.126482
969,1349.45782
970,1531.381634
976,1229.4646
977,1259.274797
979,1306.719641
983,1869.196686
984,1391.688631
985,1260.819118
988,1479.249994
989,1599.636514
995,1783.529825
996,1511.970797
1000,1424.169805
1008,1222.916629
1015,1521.011482
1018,1569.438928
1019,1606.396689
1035,1404.142035
1044,1267.311885
1049,1324.728755
1054,1308.692545
1056,1542.719294
1058,1285.162204
1061,1259.904799
1064,1543.110599
1065,1452.363098
1067,1538.601231
1071,1262.735358
1073,1652.245248
1074,2229.803151
1078,1436.810213
1086,1409.201252
1090,1193.216665
1095,1179.208135
1096,1303.149086
1101,1237.771697
1102,1450.288908
1106,1559.625428
1110,1750.292057
1113,1346.421254
1114,1186.589096
1115,1507.497564
1116,1079.944491
1120,1843.081226
1123,1526.20756
1136,1511.551752
1138,1330.98285
1142,1381.091978
1143,1662.73671
1145,1500.666357
1146,1746.519863
1149,1395.469444
1152,1583.618319
1154,1847.27987
1155,1331.49247
1156,1518.780858
1166,1343.993688
1170,1277.344595
1174,1136.215796
1177,1307.08888
1179,1438.136489
1183,1231.513864
1184,1192.945375
1186,1226.616055
1187,1265.580466
1190,1442.760476
1192,1213.899009
1200,1508.724721
1207,1211.363155
1208,1516.897306
1209,1331.285925
1211,1442.867711
1212,1169.275552
1219,1338.629947
1225,1281.344906
1232,1509.731465
1245,1590.956838
1246,1288.101497
1252,1766.54353
1253,1331.264991
1255,1392.634148
1257,1237.676975
1260,1401.031031
1265,1379.849066
1266,1339.30828
1269,1516.265884
1275,1082.583831
1278,1872.917958
1284,1399.859834
1285,1412.6215
1286,1991.435511
1289,1744.867975
1290,1771.576096
1293,1616.682921
1296,1556.447464
1298,1298.97001
1304,1357.109594
1310,1348.889679
1320,1447.973897
1328,1439.953173
1340,1554.059545
1342,1540.09283
1347,1891.459707
1353,1597.972532
1361,1496.332759
1362,1458.509917
1365,1530.613186
1374,1316.477925
1376,1412.682885
1386,1085.938589
1388,1174.31658
1392,1208.551437
1398,1360.790055
1401,1358.22022
1404,1428.499606
1405,1432.046383
1406,1243.877802
1413,1591.740688
1423,1240.021968
1427,1230.767233
1429,1705.048021
1435,1089.225583
1437,1415.381401
1439,1193.355747
1444,1246.227384
1447,1331.126918
1448,1650.270959
1458,1131.569565
1460,1762.301683
1465,1654.076857
1466,1471.561113
1472,1200.514628
1475,1454.308373
1476,1772.843444
1480,1552.669419
1483,1519.67596
1484,1737.814724
1498,1396.937803
1504,1410.781634
1506,1459.829256
1507,1661.223721
1509,1467.1506
1510,1235.054276
1511,1159.080365
1517,1786.862947
1519,1312.33474
1521,1761.084159
1522,1355.990235
1524,1183.605994
1526,1205.693929
1532,1122.69392
1544,1882.349856
1550,1902.665413
1557,1604.254473
1559,2081.880101
1560,1853.369227
1561,1259.911898
1562,1251.510636
1565,1444.932153
1566,1681.202579
1569,1447.371819
1573,1652.206824
1578,1468.194989
1579,1233.372393
1581,1484.676374
1590,1339.345306
1591,1309.16523
1595,1492.117336
1596,1521.34112
1599,1319.127005
1600,1573.398034
1602,1576.728955
1604,1329.394643
1606,1757.388141
1607,1553.325833
1608,1393.455389
1610,1443.791428
1612,1668.164292
1619,1601.374731
1626,1526.630533
1627,1474.719935
1628,1426.44875
1638,1343.433499
1645,1611.056311
1650,1565.951758
1653,1332.832539
1655,1331.324145
1663,2090.819152
1664,1350.255394
1665,1775.364386
1668,1413.339426
1675,1240.493958
1676,1330.413695
1678,1680.880885
1680,1350.899911
1684,1334.417686
1685,1737.584948
1687,1312.613452
1691,1516.935036
1695,1156.479004
1699,1589.72296
1700,1256.058963
1701,1886.572439
1705,1363.889585
1706,1791.992954
1708,1959.88258
1710,1397.487435
1719,1261.475551
1720,1782.176368
1725,1733.985983
1733,1241.483455
1737,1324.931176
1742,1583.379712
1748,1561.535659
1750,1148.529056
1755,1487.132575
1756,1414.043523
1759,1334.957053
1761,1493.678139
1765,1278.414645
1767,1565.65998
1769,1546.834377
1771,1435.878669
1778,2037.517912
1780,1239.697763
1781,1353.006768
1787,1157.251201
1790,1681.860559
1793,1301.013357
1795,1690.034555
1798,1354.59671
1799,1418.373718
1802,1535.581134
1807,1350.98375
1811,1545.186917
1815,1600.799763
1821,1291.642792
1822,1388.573072
1823,1542.87264
1825,1350.882789
1829,1130.942343
1839,1515.24506
1841,1465.902418
1842,1285.35672
1850,1227.121916
1851,1387.5051
1853,1336.96602
1860,1359.820137
1868,1227.238828
1869,1267.350693
1874,1481.557071
1875,1454.332947
1883,1382.891375
1884,1457.555097
1887,1433.726022
1897,2132.534829
1898,1106.904652
1902,1696.203242
1904,1504.274416
1905,1507.66047
1906,1482.630953
1908,1434.386041
1912,1316.854307
1915,1418.554411
1916,1779.22383
1917,1446.572297
1923,1328.990289
1928,1458.634347
1929,1533.292995
1930,1564.909756
1931,1773.032583
1941,1552.234106
1947,1484.724841
1953,1359.816602
1959,1759.378685
1963,1734.544147
1965,1376.147456
1967,1261.377635
1969,1503.861805
1970,1905.898345
1971,1397.006892
1979,1480.265574
1981,1666.247712
1983,1378.594973
1984,1688.237698
1985,1215.550649
1988,1427.163603
1991,1513.881769
1992,1516.24682
1999,1580.963003
2006,1227.839414
2007,1539.453954
2010,1407.506253
2013,1739.173616
2022,1387.171002
2023,1224.387593
2024,1427.268812
2027,1623.551794
2028,1532.91662
2032,1471.317068
2037,1124.72468
2038,1364.137151
2045,1169.813588
2049,1410.925816
2053,1139.268181
2055,1141.44361
2059,1381.93184
2061,1112.700931
2064,1337.025895
2065,1248.532376
2070,1367.505924
2073,1675.813886
2074,1214.23562
2086,1327.817877
2087,1303.04336
2092,1474.642552
2096,1416.337234
2100,1737.609949
2107,1935.279373
2113,1298.694343
2115,1326.59111
2116,1203.581888
2117,1188.47941
2119,1349.852528
2120,1238.510763
2124,1288.640138
2125,1299.310329
2128,2113.343761
2135,1578.625497
2136,1733.936084
2137,1269.129938
2143,2101.237634
2144,1331.161035
2145,1570.588849
2150,2055.27283
2154,1306.172005
2155,1623.1955
2156,1340.064137
2160,1469.782137
2161,1453.128961
2164,2093.649085
2166,1240.345657
2167,1522.916794
2174,1426.933145
2175,1477.910566
2176,2210.408592
2178,1851.618813
2179,1634.115416
2183,1594.665705
2184,1888.454484
2189,1983.779299
2192,1686.399468
2197,1877.560477
2200,1403.777715
2206,1796.81389
2208,1591.543272
2212,1541.589564
2218,1582.100734
2219,1241.972005
2226,1412.204985
2229,2097.050597
2234,1512.700102
2237,1776.156398
2242,1533.185692
2243,1627.735412
2247,1420.975959
2250,1542.986104
2255,1939.342841
2260,1292.737656
2261,1261.570695
2271,1467.770913
2273,2119.09338
2280,1379.552882
2282,1400.15606
2285,1573.063911
2287,1745.519589
2288,1813.876554
2295,1512.582387
2303,1302.205882
2307,1783.17672
2308,1738.748091
2317,1850.994873
2322,1955.449722
2325,1533.500465
2327,1369.905453
2330,1253.456866
2333,1129.515385
2338,1617.31624
2343,1652.028684
2348,1531.132585
2358,1294.80164
2362,1545.657317
2364,1126.295954
2365,1620.908407
2370,1237.7186
2372,1736.460015
2377,1847.758584
2380,1582.698777
2382,1348.437818
2383,1417.436936
2387,1702.798843
2391,1733.313481
2392,1568.223684
2397,1694.543553
2398,1893.718038
2399,1505.525515
2404,1775.018687
2405,1569.521053
2407,1678.640501
2408,1405.194949
2415,1902.575099
2419,1437.985705
2420,1483.37482
2423,1656.138852
2424,1991.548443
2430,1604.709715
2431,1405.426111
2443,1675.736813
2444,1427.720591
2445,1768.584638
2449,1630.548318
2452,1963.786317
2461,1192.815509
2463,1507.819117
2472,1498.407946
2473,1467.179474
2475,1317.322743
2481,1344.1087
2491,1292.698708
2494,1736.185899
2496,1550.529621
2497,1555.348072
2498,1341.466279
2499,1566.661902
2504,1531.300049
2516,1806.222413
2519,1261.479246
2521,1410.231756
2523,2100.711446
2525,1520.875675
2530,1637.532526
2531,1338.102047
2533,1675.230247
2543,1382.496858
2547,1649.18547
2548,1426.856625
2552,1766.620095
2553,2088.777934
2558,1754.630619
2561,1412.88291
2565,1255.952607
2576,1734.449975
2577,1462.520076
2578,1364.989737
2579,1421.228561
2583,1574.5968
2587,1540.146008
2589,1535.03666
2603,1408.014979
2606,1677.931186
2607,1424.314008
2612,1743.123009
2619,1392.731712
2620,1281.955511
2621,1279.099284
2623,2039.490959
2624,1635.054086
2628,2102.72834
2632,1798.74925
2635,1494.00214
2644,1314.21342
2649,1217.341994
2650,1620.943747
2654,1669.499639
2657,1289.456575
2659,1327.038636
2662,1535.22469
2664,2128.913272
2669,1726.332574
2670,1559.932789
2671,1593.360106
2672,1540.47479
2674,1719.768876
2675,2022.326736
2679,1384.833449
2681,1331.39063
2683,1665.093618
2686,1627.198511
2687,1621.052852
2692,1407.386117
2694,1340.330551
2695,1793.135016
2697,1338.09158
2699,1220.088539
2703,1426.847746
2712,1505.006587
2713,1726.588612
2714,1304.170426
2717,1416.244702
2728,1764.77715
2733,1481.128653
2741,1168.806378
2743,1498.262638
2749,1655.390772
2758,1779.687914
2764,1532.035448
2769,1446.414885
2770,1520.407263
2772,1589.812604
2773,1753.821749
2776,1279.920181
2778,1562.910603
2783,1707.42669
2786,1557.125788
2787,1792.334662
2791,1168.814592
2794,1544.722505
2796,1368.419761
2797,2524.540616
2798,1416.863026
2805,1413.799474
2810,1429.513894
2817,1514.408513
2820,1775.988881
2823,1353.306391
2824,1610.991148
2826,1522.595703
2827,1700.811002
2835,1870.845993
2836,1387.627984
2838,1675.729735
2845,1502.042449
2849,1330.15314
2853,1785.730859
2855,1742.052564
2856,2026.305263
2864,1550.132275
2871,1465.020672
2873,1678.896074
2878,1163.128666
2882,1531.532425
2883,1512.648154
2884,1306.776834
2895,1690.342025
2896,1494.618222
2898,1588.008367
2899,1601.960944
2903,1454.485257
2907,1577.117242
2916,1603.523696
2918,1108.063965
2920,2020.027653
2923,1669.138117
2926,1812.980595
2931,1434.490893
2933,1231.995513
2940,1982.700817
2942,1847.799714
2951,1543.787436
2955,1407.890004
2957,1693.004946
2961,1896.952513
2968,1917.624336
2969,1374.711238
2972,1426.295368
2975,1397.947283
2979,1531.125701
2981,1301.360994
2985,1535.267109
2986,1355.875601
2992,1684.417846
2995,1374.942283
2997,1441.073207
3000,1280.217831
3006,1448.26198
3007,1477.703839
3008,1320.099648
3009,1491.953092
3011,1302.059104
3016,1374.578365
3023,1476.010443
3026,1712.233635
3029,1578.387255
3032,1405.996688
3040,1256.426756
3042,1498.260096
3043,1703.664607
3047,1346.139794
3049,1482.499157
3052,1522.455343
3056,1927.587424
3057,1196.220798
3058,1738.250797
3062,1461.975774
3063,1111.483937
3064,1305.710381
3066,1988.957171
3071,1535.4299
3073,1501.190877
3075,1505.956367
3080,1484.975862
3086,1316.014472
3087,1224.231054
3094,2161.336071
3096,1711.678874
3098,1473.133167
3103,1283.536904
3105,1233.107085
3116,1316.825155
3118,1719.196249
3120,1357.817337
3124,1261.064081
3126,1623.74236
3127,1344.057777
3131,1659.162682
3132,1092.022433
3136,1429.854417
3137,1168.214281
3138,1439.97281
3141,1619.204693
3149,1830.091174
3151,1594.379762
3153,1652.437475
3157,1788.465416
3158,1883.387006
3161,1493.958551
3165,1845.126916
3169,5067.234541
3178,1550.178796
3180,1891.95665
3181,1282.168147
3194,1669.328461
3195,1084.252987
3199,1592.34068
3200,1223.844614
3201,1410.404173
3203,1579.355165
3207,1719.103616
3208,1634.485024
3215,1372.908634
3216,1719.569039
3217,1308.951983
3224,1424.602509
3230,1390.093998
3232,1763.0829
3237,1519.115032
3239,1511.969082
3241,1918.206151
3244,1418.223056
3251,1139.669046
3254,1887.590457
3260,1307.455869
3268,1431.376604
3271,1497.75972
3276,1752.937758
3281,2330.61333
3284,1360.893148
3291,1274.655119
3292,1964.162044
3296,1077.579808
3297,1448.69356
3300,1366.825184
3301,1592.186114
3305,1561.111197
3310,2274.292287
3313,1163.786671
3314,1309.443311
3316,1743.429618
3318,1816.818838
3323,1176.098816
3326,1329.153805
3331,1459.907475
3334,1706.501268
3338,1670.164949
3340,1830.220569
3344,1484.191338
3345,1351.713123
3351,1287.594473
3363,1368.885149
3372,1745.642846
3376,1645.350482
3377,1583.643883
3379,1330.295877
3381,1972.724054
3382,1286.065252
3383,1664.892844
3391,1518.386774
3392,1525.211661
3395,1562.721463
3404,1597.545722
3407,1313.185212
3408,1459.695609
3415,1502.672373
3421,1296.040991
3423,1291.83571
3426,1312.611288
3432,2097.587732
3437,1572.99446
3441,1597.910216
3443,1744.31411
3444,1869.415345
3446,1227.183711
3450,1222.21515
3454,1710.819429
3455,1588.541566
3456,1712.015118
3457,1624.722614
3459,1552.558233
3461,1350.32032
3462,1476.474095
3465,1836.455894
3466,1592.647018
3472,1571.280628
3474,1621.449409
3478,1685.817956
3483,1653.074504
3484,1386.79413
3486,1249.191716
3487,2198.158254
3490,1888.225137
3491,1611.437671
3492,1416.80789
3497,1520.030933
3501,1510.670569
3503,1362.332695
3504,1541.808989
3507,1700.991103
3511,1282.145439
3513,1575.719426
3521,1498.183633
3530,1507.044103
3531,2344.450108
3533,1448.425087
3534,1541.970189
3547,1522.929673
3549,1610.699345
3555,1139.322039
3556,2205.208701
3557,1789.428059
3559,1276.597823
3566,1864.913732
3573,1922.302373
3574,1166.845001
3577,1459.420324
3578,1547.215405
3579,1095.004525
3585,1571.700982
3589,1881.835703
3593,1655.589971
3602,1363.037215
3612,1635.719816
3613,1506.207223
3616,1374.505798
3620,1721.086636
3621,1652.856729
3626,1782.452585
3629,1905.738923
3636,1153.056941
3639,1262.503956
3643,1364.838248
3646,1267.463937
3648,1994.564796
3649,2608.606237
3651,1288.309335
3653,2042.48455
3655,1166.754227
3658,1302.441628
3659,1458.767253
3664,1637.46783
3671,1468.211769
3676,1392.965666
3678,1484.020072
3679,1092.731696
3681,1723.790068
3683,1591.636436
3699,1543.220874
3700,1573.6144
3701,1913.421075
3705,1719.299335
3709,1471.523194
3712,1190.121337
3715,1666.285399
3717,1348.588637
3723,1488.26146
3724,1489.78613
3730,1344.624082
3739,1415.408453
3743,1496.222073
3745,1249.2361
3747,1483.649485
3749,1204.233883
3755,1533.737228
3756,1488.388124
3759,1712.440726
3761,2287.417413
3765,1995.986445
3770,1268.559139
3778,1186.794921
3785,1286.436148
3788,1554.14189
3789,1074.258216
3791,1449.588131
3797,1714.485392
3801,1766.440948
3802,1649.181545
3805,1448.068856
3806,2120.784686
3811,1401.817733
3813,1456.573756
3818,1665.964141
3822,1571.587063
3826,1477.946318
3828,2028.503576
3832,1527.799782
3833,1980.594499
3844,1736.156798
3846,1674.838331
3847,1264.721531
3851,1444.635301
3855,1412.956362
3858,1277.575282
3860,3265.929213
3862,1310.702412
3863,1383.294428
3873,1388.348275
3877,1070.851697
3879,3022.488091
3882,1546.361609
3884,1312.599145
3889,1205.537662
3890,1662.024411
3891,1530.136633
3893,1797.276836
3896,1582.751213
3897,1636.745082
3900,1588.350666
3903,1510.70907
3907,1592.335986
3914,1875.683359
3917,1859.966547
3930,2010.158335
3932,1593.995379
3933,2136.166087
3934,1216.282136
3935,1099.24108
3937,1459.98164
3942,1988.37112
3944,1735.841032
3946,1621.997819
3949,1812.525004
3955,1394.936203
3961,1986.680532
3964,1476.372998
3965,1455.03394
3968,1409.73484
3971,1561.039088
3974,1447.612313
3975,1532.430887
3980,1915.398992
3986,1507.379031
3988,1645.983624
3989,1843.221255
3993,1175.823714
3994,1156.183119
3995,1643.065957
3997,1497.488256
3998,1591.756656
4002,1457.201693
4003,1214.23167
4009,1366.324873
4011,2034.656618
4030,1296.44849
4036,1232.137184
4037,1350.106065
4039,1543.771733
4050,1541.418707
4061,1971.465866
4063,1528.003854
4064,1462.823171
4070,1867.76562
4071,1726.842489
4075,1621.54387
4088,1812.983183
4089,1844.888104
4093,1151.285839
4099,1579.866534
4103,1485.82656
4122,1323.446744
4126,1495.183558
4129,1582.418205
4137,1570.382373
4138,1689.872868
4140,1750.771827
4143,1534.169998
4147,1802.325152
4150,1245.619766
4159,2035.111492
4163,1649.242159
4171,1711.770866
4172,1346.79824
4179,1233.778985
4180,1857.584621
4181,1364.507632
4183,1734.848156
4185,1658.380717
4188,1878.398469
4189,1324.053745
4197,1211.115166
4200,1414.36735
4203,1280.389015
4207,1451.4952
4208,1456.078209
4210,1441.927732
4214,1947.055118
4220,1951.108043
4224,1398.095977
4225,1636.106655
4228,1332.668311
4229,1250.036913
4238,1383.162309
4245,1274.521638
4247,1463.41269
4254,1221.370918
4255,1794.348758
4260,1378.563538
4265,2129.675537
4267,1776.268869
4268,1681.842593
4271,1763.709377
4273,1888.213359
4275,1709.345037
4280,1855.019158
4281,1811.293984
4289,1914.705693
4294,1845.247703
4296,1300.501477
4305,1738.632389
4306,1680.336091
4318,1868.905058
4323,1637.810562
4330,1645.712903
4335,1175.870259
4339,1324.85798
4340,1292.496507
4344,1632.695426
4348,1498.568816
4349,1701.685782
4352,1669.736014
4354,1605.012899
4356,1330.943898
4363,1392.451435
4364,1864.703513
4366,1118.995589
4368,1335.997885
4370,1703.693659
4373,1567.983759
4374,1864.255281
4378,1603.181466
4384,1594.113199
4387,1708.405299
4399,1565.729418
4401,1324.139908
4402,1268.445887
4411,1077.306439
4416,1407.075872
4417,1417.384983
4423,1665.054923
4424,1639.95455
4426,1752.45012
4432,1859.337156
4435,1064.544641
4441,1242.140181
4447,1504.798829
4448,1564.781403
4452,1564.760566
4453,2308.434025
4454,1970.924823
4457,1468.051658
4460,1284.168026
4463,1642.921005
4465,1546.172261
4475,1174.178409
4481,1612.232488
4484,1618.567847
4486,1528.621456
4487,1421.169153
4489,1260.217767
4490,1698.698308
4499,1637.138666
4500,1704.239587
4503,1616.174296
4504,1913.260524
4506,1414.701853
4510,1427.012744
4514,1269.595843
4519,1882.971194
4529,1679.318905
4530,1673.624752
4532,1546.667159
4533,1733.03932
4534,2013.32063
4537,1456.322765
4538,1394.487142
4540,1965.865172
4541,2054.33987
4547,1298.204491
4549,1938.021304
4550,2355.730633
4558,1316.566146
4560,1590.141995
4565,1471.754534
4569,1786.607432
4570,1954.871456
4574,1515.09431
4575,1532.745684
4576,1516.739784
4577,1453.641446
4578,1721.963449
4582,1476.646206
4583,1448.954369
4588,1374.807301
4591,1695.162049
4593,1271.130021
4601,1589.102252
4602,1711.874367
4603,1827.703925
4605,1608.280693
4609,1174.129112
4615,1816.68044
4619,1614.696339
4627,1866.336814
4628,1578.936635
4630,2073.389069
4633,1421.694587
4637,1340.656826
4639,1947.5311
4640,1700.580045
4641,1706.614788
4647,2138.596782
4654,1493.23152
4657,1591.147724
4659,1914.920282
4668,1522.40296
4670,1932.346002
4683,1494.242003
4686,1596.837068
4693,1740.419191
4695,1471.891119
4696,2155.742616
4699,1639.373328
4706,1330.750415
4709,1481.479232
4710,1869.930851
4717,1429.950561
4720,1015.225173
4721,1153.755759
4735,1551.117856
4739,1124.150863
4742,1222.733013
4744,1112.537247
4749,1592.184829
4750,1052.96093
4751,1606.528376
4753,1220.020869
4766,1453.282486
4777,1447.07728
4778,1282.541749
4780,1480.024014
4782,2470.439164
4786,1361.802842
4788,1235.688254
4795,2015.461747
4801,1131.003644
4804,1760.043824
4815,1086.019875
4818,1494.578141
4822,1281.471154
4824,1137.733794
4834,1337.138109
4836,1082.684266
4839,1348.388398
4846,1317.801469
4851,1626.052392
4857,1899.404497
4858,1465.433743
4859,1154.366509
4863,1061.97937
4866,1055.455253
4871,1587.562833
4872,1467.104443
4873,1119.338665
4882,1214.032086
4884,1456.887739
4887,1654.788538
4891,1488.296181
4893,1115.152338
4895,1645.412486
4898,1284.64604
4901,1641.039961
4914,1249.473285
4915,1588.157069
4917,1197.963122
4923,1176.72659
4924,1141.362978
4925,1889.846694
4927,1415.084012
4929,1925.553714
4932,1429.530728
4933,1600.573862
4934,1676.969477
4935,1324.845161
4938,1376.743656
4955,1392.798586
4959,1322.116644
4960,1080.262616
4961,1418.021339
4963,1604.889308
4965,1133.793429
4973,1951.825434
4981,1408.476954
4982,1032.262536
4987,1891.340775
4991,1605.896351
4995,1565.407988
5001,1468.362362
5004,1119.030226
5006,1625.916241
5007,1166.404373
5008,1698.46853
5009,1092.736949
5013,1241.525911
5017,1603.478958
5028,1335.184729
5030,1127.596876
5033,1428.263363
5035,1482.265865
5038,1178.274111
5040,978.8556838
5041,1373.751408
5042,1622.312903
5053,872.9706301
5054,1313.966348
5055,1005.25181
5056,1296.570888
5062,1589.27974
5065,1262.510723
5066,1310.434539
5071,1068.905225
5072,1193.457753
5073,1107.770338
5077,1987.635489
5080,1661.065062
5081,1368.937734
5085,1445.318414
5086,1700.756059
5089,1082.382694
5091,1555.700164
5094,1093.351328
5097,1317.361907
5098,1410.181361
5104,1689.88132
5105,1581.487968
5118,1205.197833
5120,1707.068285
5122,1055.61316
5124,1462.723452
5126,1552.646116
5128,1243.113181
5133,1407.345739
5135,1557.541486
5136,1499.130847
5137,1871.644537
5140,1031.703316
5143,1456.506908
5145,1541.695793
5147,1114.007668
5148,1453.460528
5149,1350.001253
5151,1321.208642
5159,1467.858756
5160,1247.674884
5167,1737.735923
5169,1217.400463
5171,1271.769933
5173,1229.190805
5176,1091.732194
5178,1370.478287
5179,1070.36803
5184,1266.705861
5185,1206.83095
5189,1360.087032
5190,1111.007365
5201,1278.218861
5204,1167.22174
5209,1458.499006
5212,1281.361377
5214,1391.548198
5215,1732.688087
5223,1099.21966
5225,1143.129963
5231,1026.509626
5234,1238.56571
5242,1619.529405
5247,1665.816131
5249,1190.353685
5261,1373.76268
5266,1290.714454
5269,1195.661014
5270,1298.474923
5276,1825.455998
5280,1623.098437
5283,1031.703631
5287,1247.923385
5290,1221.436057
5291,1207.131552
5295,1042.702198
5296,3266.220869
5297,1429.582035
5301,1262.600704
5302,1196.282599
5306,1440.288743
5313,1514.883588
5315,1350.141975
5318,1570.808459
5320,1280.983007
5323,943.2888199
5327,1912.018463
5328,1842.365209
5329,1602.582345
5330,1563.815606
5335,946.1698695
5336,1242.642481
5358,1334.566151
5359,1025.785662
5360,995.2519263
5363,1119.720309
5364,1100.433782
5369,1281.818779
5370,1098.847693
5372,997.2547567
5378,1348.147489
5380,1675.451083
5384,1251.706017
5385,1056.283544
5388,1478.466097
5389,1519.70726
5392,809.4064439
5406,1722.263919
5407,1354.960381
5412,1258.402894
5417,1144.643321
5424,1458.500863
5431,1502.505806
5432,1455.370407
5437,1272.335504
5439,1727.36391
5445,980.4022435
5452,1282.368138
5454,1465.382657
5455,1082.233754
5464,1123.42902
5473,1153.30932
5479,1429.999809
5483,1178.025607
5485,1241.673813
5487,1401.563396
5488,1290.403293
5494,999.3947142
5495,1648.75049
5497,1701.497149
5498,1742.636953
5499,1358.06785
5500,1408.011223
5504,1733.767151
5506,1439.217291
5509,1374.352842
5511,1208.173559
5513,1103.066659
5514,1228.223481
5517,1109.223824
5521,1646.790708
5525,1403.316048
5526,1352.829264
5529,1529.188521
5532,1224.594081
5534,1492.813718
5539,1276.770053
5547,2089.93683
5554,961.8119446
5561,1219.757041
5562,1436.674829
5567,1436.50558
5568,1268.329251
5570,1473.297774
5572,1271.935347
5574,1254.054154
5576,1443.025504
5582,1194.526549
5595,1622.222952
5597,1059.335872
5601,1171.27935
5603,1391.53385
5606,1452.179863
5609,1515.143863
5610,1348.977302
5611,1362.108592
5618,1173.086317
5620,1516.547425
5625,1444.645054
5628,1352.582254
5629,1900.869313
5630,1273.183873
5641,1173.502377
5643,1383.412543
5646,954.5790833
5647,1562.218948
5651,1573.239921
5659,1134.868445
